x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
0.36765865795036357,0.8914883079853061,0.3992651477221618,0.7001330940490101,0.989830509563514,0.4394448661559658,0.4564875284472467,0.5845512410356627,0.4748002315512416,0.6399593916269023,0.4808855704348589,0.12670346498341878,0.6283472147855658,0.19252867671412255,0.33432092311263295,1.3233327310533942
0.5274115361517557,0.8940507686282505,0.8429624480285554,0.4636160699073534,0.8224374811084383,0.801636531513316,0.4333357663212122,0.02130449061764006,0.5446426256390415,0.7950855674644587,0.17980692666105447,0.34148569099178105,0.02274452175959063,0.9824180414819705,0.465799746016041,1.085401834289228
0.10673665607183824,0.9845856564703929,0.6236523664463604,0.9607375925753817,0.7667869778114209,0.2875788511598498,0.3716568608515175,0.8976890396953485,0.7200348230240892,0.556673996450356,0.9866665980207395,0.5492296670729544,0.30730558616407555,0.2971715285904555,0.1622537853872008,3.882507012321744
0.04672606559118209,0.6915175469549035,0.30055545192056565,0.23878813201854632,0.26560532440228124,0.020651015718620602,0.8944099837858126,0.837231073249471,0.7243769297878849,0.7566924370867516,0.33477725127093705,0.9651379944029923,0.022422521782546778,0.06830743359010139,0.1143546239400729,3.2568066719579827
0.5290041645432124,0.2321971276663063,0.637485765186707,0.2972001618402589,0.37839466150240564,0.023207334483320352,0.3629415867037489,0.6698624014443215,0.6933677828726428,0.3485092579531307,0.7682581546173207,0.6175921058224744,0.16244064254416002,0.40636184376796114,0.06724930092336523,3.162416315686001
0.7714696684553507,0.12009064397411784,0.041534876993994496,0.9776681265408379,0.4125853083384039,0.5344901295797369,0.9358789570972941,0.7351222086148681,0.9186595380212826,0.6996082195463322,0.16621555336014893,0.4385176329736147,0.7880577892172486,0.5109455902272028,0.8729041426292258,3.652706701681918
0.7574306111298508,0.47470258552335676,0.9870277856993075,0.7745142619847077,0.3853581712952373,0.31467815331702953,0.03718409484266272,0.6321646043195639,0.42737138191170754,0.12294674587193954,0.9039305435155847,0.22003407401393493,0.44294306870970823,0.8753248866788055,0.2050424087658328,1.4756820921730527
0.9334835288959722,0.5353191873806865,0.6995246878530245,0.2019671594461323,0.29535534119881524,0.9571960655470357,0.14050051845195377,0.47050201678090076,0.9777760224180976,0.5244101399172086,0.6620564776276031,0.8142205842998176,0.2899803500535082,0.188035393483038,0.9767300582580012,8.301294120210395
0.2041922361437133,0.05041916117839118,0.850061709652152,0.8864083248102121,0.9531827376428639,0.6050095495650649,0.8313536017656659,0.10327543011063567,0.43557071011074244,0.19324919023111042,0.2905011784968268,0.5928318594952147,0.9999879528736779,0.6476712826942862,0.15893300983225023,-2.5190602139775686
0.6780465419801662,0.706464479638575,0.17805292214616364,0.5346914187647439,0.10258871529398483,0.8996814516027491,0.5961586275345261,0.14061108353843055,0.32420831438481756,0.6841152785110723,0.5123336228646395,0.19997346414892458,0.08057185666128686,0.643740424297137,0.569969271866713,4.430259202307507
0.8159670091652662,0.34581309349407563,0.5004562523776943,0.6576959830997299,0.69424610734579,0.1597041270402576,0.9535228621292435,0.7253151738267319,0.8131162364703383,0.850547964321757,0.21678047980031234,0.9364725392382434,0.6333242651063457,0.8890696411296422,0.42754009711455343,0.6131818428984315
0.7294433921178329,0.4381994845745152,0.8436614217807731,0.8921354468667633,0.7800379940756331,0.8593769447238212,0.08059772944608457,0.46198033504818925,0.056791756946075744,0.5237708306872848,0.5652533646288084,0.22550631317890824,0.8765519320869802,0.3709275737885358,0.18026929062240282,-0.2548662628797522
0.01938982718241178,0.6089619558726588,0.10526210162062599,0.27060385303356826,0.8798930457416837,0.05720260958861001,0.8588179937447933,0.7927047256488122,0.49354890549662933,0.5927846093238544,0.5857150492970357,0.22354759572088045,0.5638632366947354,0.5823622800415058,0.003198430904835403,-0.30931502221308915
0.7758007215888565,0.016075770824490854,0.07001422863906137,0.1854453410829593,0.7107140596765186,0.5267320444101145,0.16409440123231134,0.09957832854377724,0.5468134951982779,0.11818498242315845,0.19662742249913878,0.8702407914218964,0.2815435609643715,0.5739395598586028,0.498459904419168,2.5408424246447026
0.06540455632804298,0.5700770102266358,0.8426147061659397,0.798255381006498,0.6618076070649852,0.2809607744847944,0.18941823866209662,0.6113351231243637,0.22863670873234354,0.9834682258597315,0.9598429642502116,0.9010799920244177,0.7463513150101447,0.0012685663563263283,0.06151380599462686,5.838465162736359
0.882641082713319,0.6995029052927985,0.44225083832872814,0.3721205666251227,0.5926032064630957,0.24111940492156203,0.26855974959329887,0.8012561073727528,0.10063961166516344,0.6024555423050831,0.7143462359781398,0.35947868208277467,0.8911925439480516,0.42480503153279603,0.4495101880387573,3.5622263963412037
0.17473502588859735,0.40577932108448966,0.6371100004204672,0.9952224805551068,0.05879850663782682,0.3810602940291179,0.6602278066737133,0.8431687214504366,0.8768270119684787,0.6500285768559352,0.5450277496022504,0.13375105625315675,0.6976015012527231,0.4554689227443023,0.34613392624103956,1.631048593428901
0.723663834899211,0.25803302006266515,0.9896247000381022,0.6948420221861699,0.6369706352787615,0.9886871886013936,0.12639833382182786,0.14192452292303748,0.7325609847905019,0.7543511008149398,0.43949107502890716,0.46858712410583225,0.06324460379929608,0.9364173340335363,0.44076844966177564,1.328639214822294
0.8170754372900103,0.5692041644298846,0.16326695207330533,0.3448084365065123,0.0016156601142891525,0.22977635928422036,0.08817686078654086,0.3246404987129323,0.6340183177642935,0.11446984375595692,0.3341766365284189,0.11157624745515882,0.10786219179260925,0.9291317822495715,0.08513993087400773,0.5314930604505059
0.5995667240585092,0.5527321009764055,0.8980362812464091,0.009080984124898772,0.2850926088299618,0.6644475467567009,0.716775286431355,0.23047571645220954,0.32152163962052205,0.8294564626934589,0.1124995234770767,0.41742012898151315,0.28866999490648837,0.267219668511687,0.9263267509607281,6.259182108041288
0.8767259882885472,0.31873966680379695,0.4122062941770004,0.7947527134362303,0.9250129124336289,0.5348984215340941,0.5804135789414169,0.5780866734301947,0.8561511508426952,0.5000144616390971,0.06482791203053206,0.536262011279251,0.24435073562054077,0.9416136668821957,0.26912039681382516,-0.597071004648619
0.5436508199838415,0.029656612745930455,0.3738103581793526,0.3754098946894959,0.7806478752600401,0.4712991629475284,0.7277747300340089,0.3187479886767839,0.3216917892641309,0.3645087644519004,0.05710670627386871,0.7711931986095402,0.4400310552540586,0.85343364668847,0.765271589945978,3.2922939115869743
0.48514992504288257,0.7810199175221373,0.968462623160006,0.5674215498603333,0.061781231006069914,0.8619315869308017,0.007609388055680122,0.9224112970485205,0.7974853653080756,0.9840568115273629,0.41749673792510855,0.19273545692552752,0.9688346790214467,0.6583377624988818,0.04681410331333136,-6.184999100804664
0.10905641518334752,0.1839874327580414,0.9558504054132299,0.540318605974706,0.9000106559269169,0.8130311756320009,0.7028919935517353,0.08204439156296905,0.8611039817081816,0.055417689488889144,0.4274243975288309,0.14805784199659855,0.991589593398257,0.5554948397195383,0.3624680501341879,-1.7264609308088286
0.7864917947981467,0.9045174704437433,0.779095284706302,0.3016371146370824,0.8873198424768164,0.8904879271633162,0.7132798013699192,0.537430811100214,0.320565938188625,0.6534794326058658,0.5236712815439684,0.7184041841632451,0.6259561681455995,0.33660107367624603,0.030993628289039066,0.3272110232905838
0.11399702708387316,0.9072268860924064,0.17963613946642576,0.23188984838754678,0.5584498499030421,0.5716814861981003,0.36218281662324325,0.4392572363175461,0.34961842348950156,0.1593239159480041,0.3415377940633908,0.3748692936638822,0.5314287469483884,0.543093015514049,0.5594149431351995,2.810024302239206
0.2881214394403959,0.6722500108281757,0.48852623366112746,0.062417788341523894,0.4983145278349247,0.02324008813752776,0.7882121528450369,0.8392811759555949,0.8861804999845913,0.45882216664373865,0.18010450486338558,0.43214792162180904,0.9552170893910449,0.46488043588016337,0.7426359496906821,4.132708843313574
0.594538272579076,0.6122418036304906,0.6620642770216897,0.21966924997399961,0.7066296289575709,0.5169587411646392,0.6592004967159681,0.9230248223479952,0.627669235618789,0.7912700524588433,0.07626465756424117,0.3308084205331009,0.5504898312234799,0.5854382149533627,0.804463712623482,3.84066991828351
0.3824582229740833,0.22828397183446858,0.22715901010877093,0.22054306284400205,0.10549287915659189,0.1706840392660801,0.22080260069683655,0.12073145650624706,0.3384045888944228,0.9323072142248223,0.5726317186247489,0.08792819255258233,0.3814667424419824,0.1443672554794222,0.3020675372207605,0.9957779814918473
0.6769251564116937,0.900539822469325,0.8075629775899837,0.7986370909061064,0.6524037666695167,0.042806184251151236,0.8892818487637335,0.35357564508145545,0.6243605154239052,0.396681555954036,0.2670157505371431,0.6386533745682504,0.6358188343026161,0.7745831724184264,0.647959794438084,4.594468344678306
0.7060969781641863,0.20767580652413942,0.9679429965917794,0.926273590909278,0.13392367522867665,0.11156834346449973,0.2254857099202885,0.36196128955683415,0.03716113263285514,0.8899202144937944,0.30540606117185964,0.7442349574149884,0.9051540036673003,0.27426074314838955,0.8021015665656744,8.098928846015788
0.1224032796290836,0.5023470643326033,0.5875130443512055,0.7141968089412022,0.26449675453532817,0.18570572837847643,0.25657279049939163,0.5948253131161569,0.387037800572125,0.7751913362209293,0.14179110569057451,0.8924297574907547,0.731411180447256,0.5038777056869522,0.7879440093468234,4.346646511158528
0.6497752789341906,0.9684678318865063,0.2663447747011922,0.34264766205142383,0.7093738284919863,0.4262750781123126,0.6062967502078863,0.5878912268544191,0.36536246236099823,0.6383383247395901,0.1458392597912498,0.26748158718013704,0.885534127617236,0.6649360777530641,0.5333173404443515,0.5430974792976815
0.9530929426562006,0.3142412963317611,0.5192320292906968,0.9165278150978073,0.025399765800413587,0.36877934990913996,0.37350880293677513,0.13524489061024347,0.9683425791062847,0.5055539772386619,0.9399510468423368,0.6940566653402647,0.6103759729232006,0.773264067703934,0.8790659255085169,6.620425532367592
0.2531105726348286,0.4783701169181389,0.6131857732770176,0.6739792281962328,0.746439301897097,0.2777410646222095,0.5909803971282264,0.8795535847456701,0.8472503119386067,0.8495423284967331,0.7798189687464939,0.783028222143925,0.2076935002021928,0.7251055539526299,0.22271528995055934,3.1972455467524714
0.5564917752762775,0.30040008486976166,0.47124027347086783,0.4761924521756298,0.9521806189944229,0.8757576769899842,0.5821527929404988,0.9717400072235977,0.4672672603888339,0.20088527932342948,0.37337019023425944,0.46360621931558266,0.6348643245001452,0.6145141641863048,0.5485706072601135,2.6040163783468473
0.9806855559229186,0.38517915017005233,0.5778037343893465,0.07182358425544044,0.12462300129010817,0.558647974688447,0.4892567793033328,0.9944013264379008,0.5517679063248538,0.13729731443240678,0.2908274840005367,0.05698871767448366,0.07914956559595832,0.16714145237078615,0.9779673235739131,9.64974512761329
0.5953048402703363,0.5899566545474958,0.10385938229119618,0.7307399685760266,0.3115539571717959,0.9629245088192171,0.9522058461463221,0.13399665923866322,0.6369929251301767,0.21400966422556966,0.7727512430850941,0.27801557323477577,0.4780494644240435,0.568620588469754,0.9950109390473488,6.7780474478378325
0.4844671588963021,0.4463870319319321,0.1651733599098708,0.6205648767238672,0.21146490383456118,0.6753086440212316,0.05390685201631096,0.8232584439354201,0.20669697195765724,0.9424320553884566,0.1458691812744206,0.2715057316144316,0.3038188314349347,0.852504057137881,0.23330118407454958,-0.5126350997443581
0.712077176958094,0.9106619540038106,0.7925492790646124,0.16454644038832422,0.7143363359929298,0.5582736916174043,0.8899391903658475,0.881146587933933,0.15250818769896302,0.07035780226645139,0.3920573953989568,0.6377758323391772,0.015334203161889493,0.3828968197583261,0.6246095049077318,9.251959694332998
0.9334403647323813,0.30938526535170086,0.056535671310564695,0.5986638357591578,0.1035623412847766,0.6626487663044776,0.6955158290896158,0.6347208549265351,0.764870071671923,0.7659756561181682,0.8590028910821937,0.40927630540711035,0.9104656709142845,0.6844141591052896,0.6985046389332505,2.3225874903770256
0.9043346851125936,0.36982578128186405,0.31937417030464266,0.9938583875274505,0.8557686385175806,0.7001403430218563,0.09814942028329865,0.9257030515378786,0.3633083526235472,0.29240003023460226,0.030006730306723628,0.09700606337914908,0.4724001078093697,0.08701276739123964,0.7694712287726404,4.8895701919301855
0.32539686487250785,0.2732005946766667,0.69278562199342,0.5154630840506791,0.1960650173378583,0.8667152751960195,0.9451807941461458,0.5479656930007305,0.2517839031064374,0.7289919216545316,0.38039889068685107,0.512046988457785,0.30711394122075275,0.24985298064967254,0.417412198648089,5.4181331381029985
0.9534853971326426,0.9260395261583665,0.25402011839119787,0.10861560716699492,0.3914058973150859,0.2535509515134534,0.20805993263347755,0.06632293008707624,0.265905364191088,0.767785109931505,0.40813976207276226,0.8364791948613564,0.19612984537842593,0.5669015287731165,0.689969119400256,6.464679240483871
0.9090768992855788,0.45792419314451294,0.8678956913761648,0.3226421069151041,0.8631971189527708,0.46911820478834354,0.41968305977991416,0.27873768364223506,0.38676927145891027,0.5141617463149564,0.3743351170457344,0.8687071718128183,0.8129233024744207,0.08877545688421085,0.6187258188024554,5.630878053990394
0.27644005276263417,0.44372028930368923,0.9739982057239721,0.2868779610719647,0.5942575818508844,0.023341641915232136,0.8171168824887689,0.7346009803726451,0.2890213312447165,0.22702361957154205,0.9536790554824635,0.9657649190200417,0.37292507336714564,0.5164299028609556,0.008067327094552601,6.955422219491418
0.6849002279202165,0.9553777019012302,0.08258635230893219,0.4185041491615129,0.26775044504888534,0.5103717359331934,0.6142151352030478,0.5346882195149254,0.8790273878041214,0.735999720735773,0.6288453768626813,0.5874973681082846,0.7553538083676413,0.7800806844359687,0.31117643902006864,-1.0262349573432448
0.7179344487841155,0.9145874854538836,0.5614983270352689,0.6046345092437817,0.6936263434570774,0.9588542843551998,0.5353217119819161,0.0912920073119593,0.06739469565792455,0.5224278195052973,0.08944412858435291,0.7794461923893429,0.5167370419457687,0.3542263693964718,0.5149185253714753,2.616150986242123
0.07658436753548148,0.5703421882197265,0.5154746045005794,0.06364417936499323,0.7065185132501137,0.9464262076402347,0.29068778131342443,0.18646541719200171,0.7524189958988524,0.6613342434147014,0.48883665520396025,0.9952147698196501,0.26379040542332266,0.34784593800422636,0.4374857322279231,1.6086626039872787
0.7396020133403265,0.2999633276474597,0.45564262787988896,0.6128265024112474,0.9779435942462967,0.6110000538496835,0.53566325371554,0.9381307575249044,0.7802709322287819,0.37761790390396743,0.7310418061725584,0.8866957187858653,0.9265112862775275,0.07131662368711666,0.8242982546345985,9.545736075801436
0.00974542524513855,0.9697079228016757,0.21823819514117082,0.299897360739683,0.07518534580772185,0.2759117859946203,0.9491573775415673,0.4814403812722955,0.6564210684078438,0.9969796387966469,0.8159492852100617,0.09098435306790675,0.3026426331931569,0.7172006774375955,0.7651755416251267,3.681220854214092
0.16905831452575248,0.7767985921130951,0.18335795775206032,0.21322339704194948,0.9360732533163071,0.2626993759387284,0.6043803220335208,0.8712678554347499,0.40531755724953666,0.9570825512082891,0.9244475333175527,0.6822038503580604,0.47280748842681475,0.4584808994999957,0.41913134689263876,5.258104232146078
0.14572258180783226,0.7643098927783962,0.1183913303841484,0.7065171825239848,0.87920437167734,0.9103460197049448,0.4053090351255171,0.6084206635171534,0.39868716121753467,0.8767560161349164,0.7886609121648823,0.7020511588714798,0.4627648834958754,0.15957024647924978,0.7812389501573873,6.171253260660073
0.7278949228956226,0.027584287372570127,0.17632940598017,0.8446014935418769,0.24119842096205546,0.4407936631762812,0.2628983780021372,0.5899316626530235,0.02630965224602222,0.7042791122262185,0.43005850363692655,0.42324518552050383,0.38286331287785924,0.6755889217377488,0.3741313150807919,2.8012642103228433
0.9084906676647582,0.7456403959569526,0.6751955840878051,0.6468111568082852,0.40140400417501665,0.29036948448207656,0.9262818063939902,0.5504513834058148,0.4530153725179995,0.44181842531241566,0.991193836434075,0.4002329806081022,0.28891788568438914,0.37432274267130106,0.30980594311825327,6.341587286290965
0.6939621409190656,0.6327822670100306,0.3089409615795472,0.1792650171016773,0.9780234694260247,0.3637988164581899,0.015471426088385365,0.5316245224350582,0.25266225765947115,0.3447815693518175,0.8689726728374351,0.8933354216196189,0.5534757226404444,0.27322017794790343,0.41262226317620776,5.97995108959169
0.13883047488496225,0.14469464125023979,0.6932414134920403,0.9124954622848284,0.8899268885924224,0.6819570406721311,0.022553986364480805,0.7487017100080203,0.45952193189670476,0.7920077053422037,0.8530113811132967,0.8513226930833337,0.2681342318708727,0.19265241692674218,0.593655127908954,6.4571636159517
0.6291278032201962,0.03003331815942023,0.8897009678879602,0.00015589952066530355,0.09371008377625234,0.03638960854764661,0.11272991224786422,0.30011599727206173,0.8408623010781372,0.730799544437349,0.15815527821824238,0.7345163283311376,0.5797573137757268,0.026885380572369666,0.22218549699013634,-0.5628579397203435
0.12231721771697812,0.0935734934068243,0.584484390537529,0.5994578535453672,0.28371435181559657,0.9716731602137689,0.8310617484257324,0.7632338872826181,0.9666410987714947,0.2961170261493351,0.5820717139876888,0.7418797345915895,0.4704548174713885,0.5281584793672959,0.14118811632468886,2.9722890966014432
0.991365920592272,0.12369425164386227,0.43244404546311355,0.6934192896751736,0.9448614768478932,0.7538320523522511,0.5566965654118511,0.6836870569347606,0.8524940589993285,0.6273521805726185,0.6749274012036084,0.9980317364347205,0.24019767460684727,0.45707082600381943,0.17053098746204665,2.071240914008106
0.6206421573723597,0.909130755886684,0.23608609720800666,0.841712646220476,0.06604777150136198,0.3195570126319506,0.5815955349237675,0.28760965272615624,0.9039778016866278,0.9626839828622564,0.7709778673234117,0.10682959136458237,0.9079738397245877,0.9285707506798373,0.4671773413177013,-4.454002114192538
0.05985872285473881,0.5857669978130494,0.7268497903097185,0.7219061652703168,0.9790883566793624,0.4098678571365528,0.7216350391913531,0.22754482597768966,0.24921863829726398,0.12280004128783673,0.058343450868115876,0.6414081040603834,0.5389248822103905,0.9105634831520696,0.05487213020209436,-2.387164014202161
0.5963876829673586,0.6627021684447978,0.5646804785891504,0.4195129418932033,0.11522219791127264,0.6538679363313903,0.24440583626003498,0.9751545117990496,0.09491500059742797,0.8496663910868836,0.2244573826958276,0.6545097851468823,0.8159381845540143,0.1912566848786882,0.3226358065743441,3.563260378531705
0.1035848151041977,0.6006303370619404,0.7522797758788262,0.08762277030260002,0.15676810899027394,0.3430675108726562,0.7256965808325987,0.9217873334861854,0.3440092304811445,0.08154404857083886,0.41881867435545206,0.7848741602998822,0.47564868301280083,0.09726240436542521,0.07390467629550801,4.807913861959717
0.1925580654495077,0.7124466051949635,0.2050016819231163,0.4582480935499986,0.44709226838522564,0.7549876075248563,0.901706182496527,0.07356692310491053,0.9577855930673844,0.8492496518219809,0.7511923627927828,0.9004588743369952,0.8611118317081476,0.3764146888113533,0.04373282464921102,-2.349805597378252
0.16344800154513073,0.20716654468098694,0.1282467916477099,0.5051594004591788,0.03299201130986562,0.6441312288999321,0.8382737191857523,0.24358176822373845,0.32794790938516594,0.008246936600213695,0.3511501535672562,0.1819097453807157,0.4229577457325464,0.3447437232720596,0.31023528956524726,2.7473714294449305
0.9422020341300466,0.0407918318410615,0.17021494039941087,0.9796155162396399,0.4873743707446695,0.6838840427955912,0.6872056875673186,0.8199955312197232,0.16548798539252385,0.9034484188237384,0.33969664290459467,0.5973367010515088,0.8758528015989805,0.5046808876560608,0.26354912071112724,1.1101643652544042
0.24878729028574953,0.13170403362473648,0.2055058219029161,0.6762214834183277,0.6263390902187377,0.9572937828054292,0.13942535897099617,0.8129085210737901,0.5849758255445202,0.1810220877612011,0.041801510228754224,0.8438934124934421,0.3385677589390311,0.6450082671030002,0.7542100900832039,3.152505976354335
0.15349762002338863,0.977424613254517,0.5401969484562972,0.03483355580195879,0.8050044498545263,0.3353957845061518,0.8260935133323548,0.6544332536247829,0.5114025774159994,0.8054755562307435,0.17608968833219074,0.02726834561295377,0.5262804444204839,0.9660033823614794,0.9943372141100782,3.9053488355134
0.7403443452732804,0.033140349668366986,0.9901958105153016,0.9155502954278252,0.3026822342220863,0.9127926559616555,0.7376674178608535,0.8838399750343148,0.3889131035715562,0.07540748732239422,0.07132347379220028,0.5486086241179488,0.16882955362107543,0.5468166116813821,0.30962609262858487,5.5356591985544785
0.1023526819447147,0.18219802745607983,0.06528238893269955,0.795947083641123,0.8474229284222659,0.4090147149408888,0.9152130611524583,0.5643895883160935,0.2362875051716914,0.7806045658858398,0.9434526913269415,0.2354519143663486,0.1996448327879773,0.8861538650895181,0.004230901878928828,0.35491851985375966
0.5861864683077788,0.2611245795937065,0.5668698793913546,0.2190310458803233,0.34134851494239926,0.553902142704975,0.6592050062780027,0.2083159024918444,0.9073486762762298,0.10391371647385206,0.8579764236213829,0.39125746902510083,0.7635935670002012,0.059987092140068365,0.7261364870252711,7.414622253017311
0.43830808202440674,0.23299304359528983,0.8846385001926004,0.23457792501375396,0.9662305349326744,0.9681710675731722,0.6652318199795849,0.3729536167658605,0.7400528651235163,0.12097252476583331,0.04962133649945366,0.6061916037358687,0.17554949478621584,0.7032484427587704,0.5461848102120529,1.9412731963917742
0.7505199275351296,0.9129634516868802,0.6733270927663423,0.1382465486757084,0.8716060755770918,0.23589329904508127,0.1527024333729433,0.2510660513024875,0.4932479649089193,0.9346721172371038,0.5666739908085875,0.008142499714070106,0.05432726733845239,0.8651510711308064,0.09019755071493862,-1.4769663435696714
0.9441969976818462,0.8908198393493754,0.3386053702619276,0.956561776991853,0.45419812784900504,0.46895315176702834,0.06622368943024581,0.8386488600764184,0.9439712184413238,0.817806266330319,0.4585605874936297,0.9754150493500579,0.9841144325808846,0.9409986334738296,0.5961097328586519,-1.8176169077164772
0.540076443459714,0.37281713851774134,0.3835787468808294,0.17921633704631224,0.8512267255369786,0.39840907592409813,0.48033510883862474,0.6302883365714234,0.4984201276359117,0.7385401573184609,0.9945635740525731,0.4735702221195385,0.057037962041160295,0.71402491063089,0.5205104729949346,5.3968818802171645
0.5785370915502784,0.7112773169453277,0.4270897634154439,0.6381040248635362,0.29177093819972233,0.428218369548808,0.7362009932743115,0.7327439410197375,0.6418390596761252,0.7955068293243989,0.29718445163987905,0.8104326268771268,0.6285505058270705,0.7821156321860838,0.09906628758629998,-1.0169949078075406
0.27583231521557494,0.5787324694514571,0.5363853904617716,0.9436954067803592,0.4486683868454252,0.3509772983136239,0.599440796703391,0.3709773051758045,0.3457776455721647,0.7386091239809537,0.11336083999333135,0.12720878067840902,0.9369309312555083,0.16725447463717147,0.6026489336628451,4.122901026663271
0.2239591860605824,0.45102912002719664,0.638733194618246,0.14251244555649445,0.15121338390341765,0.396506529649885,0.9870780492134222,0.5069384258191627,0.0008707248623301966,0.28319057071508835,0.7307502594886701,0.2712998156080225,0.4886499011491011,0.5153506701116626,0.7038165352941975,7.160778324186879
0.46251695564742046,0.34537600960547976,0.8452349819487556,0.7454184318997419,0.5754526686646549,0.0037607266201986622,0.6263275384284696,0.8678222254385967,0.4653970649656881,0.46455846771818154,0.004435518869414068,0.31390499517725,0.25477043720239057,0.46825192014813144,0.1899572699826153,3.1994353898920433
0.7823765721870216,0.32647708930992625,0.9023112208102835,0.2466305142618217,0.044552471231301016,0.6424139207993449,0.17761760971431162,0.11967615284893796,0.42721744745728407,0.38127264189591337,0.6192386645946597,0.6343368911579718,0.9619745393877772,0.285132465631893,0.7578669960488482,6.384974686895534
0.05597931567709202,0.09998156918982137,0.9068048894358979,0.8752534650815891,0.30480467873458206,0.2088826346201148,0.5786788772289109,0.7506803592366406,0.2905119311586999,0.7200443398609278,0.33546299352661135,0.7844337343600696,0.6882625757895223,0.4644460876120968,0.17137916047248647,2.8059622336332244
0.9059454320601604,0.6754558895227157,0.2226022175446577,0.01314124195314359,0.1176342031673252,0.13075098828909237,0.4828354995327292,0.6300265064873734,0.07576749951229766,0.4333355696441341,0.9892558056783609,0.026665032956922574,0.5359126343845415,0.34799353451121307,0.8198293880747279,7.035714654779996
0.377155644181723,0.6235361516401432,0.07534226572516056,0.5481998991029079,0.29311621490482975,0.09708175234175054,0.8474361360350868,0.766453182413258,0.6611446825232904,0.9460283602182352,0.9971469000964921,0.7338332318660614,0.5046810129730638,0.05328385038901029,0.24363199845183414,5.854432859130275
0.7444294764976327,0.36298259907722097,0.9837678678990026,0.5771403427081742,0.18043890327276635,0.6442924113809749,0.44171986541822494,0.763739024917082,0.970233138215325,0.3058745100789788,0.7111697851717265,0.8451591255428106,0.4077501767047522,0.5055535939464766,0.8542450334544965,9.919872914169677
0.10623784447401674,0.06391356695857064,0.41246658382640866,0.887262268205704,0.08983440254070885,0.941918951862418,0.2869739211612098,0.04741425571229185,0.16000155817318562,0.6279899201790579,0.48951517868959704,0.34387406213996374,0.10833325039500785,0.9531473941331163,0.14699824967223996,1.5000742730284404
0.7712588413186746,0.6599332511396266,0.90017719603286,0.4855509916087568,0.4948493083155855,0.11173374302884209,0.4714531922156775,0.24139931979829432,0.4665588939234532,0.266754974812513,0.8036991216655213,0.4163648441993889,0.4805246715332071,0.8621582862957485,0.6547044734570912,5.3956283620473275
0.18703739677243736,0.38030936120279113,0.7057157737163382,0.0831827630569415,0.1615448123546842,0.6676938246712971,0.21089038492884538,0.7378455510619879,0.5900055944837909,0.9394067876054046,0.38548097012675486,0.9953327336961703,0.9110959274080254,0.6015646332674421,0.984160577643143,4.054887231978994
0.1751576586593928,0.773891390015481,0.03528795117552508,0.44656887417212654,0.5298645144024797,0.18258420037444711,0.3698523882064022,0.3459031562109808,0.561852959907481,0.7103610511654711,0.10861162579826944,0.6031071819760194,0.21904966086776656,0.8282489233101086,0.5141331280145904,1.6290736899816451
0.5098685791259912,0.6322783284281209,0.7753417822017158,0.01580508297513805,0.5664342167261109,0.46047129696444977,0.1810032646057228,0.9574600098398665,0.9351496666533223,0.9442446121192275,0.6811112061399893,0.32553545812493245,0.31075511357330377,0.7590445063367296,0.8787815578219166,2.5520396401050895
0.008239033590050737,0.7957590426226071,0.6107931708714734,0.6705529982104468,0.5895435411674613,0.7204407073074897,0.44214057481693425,0.08507912231838066,0.5527761059943417,0.27971156615910653,0.35712606136332414,0.8738394181791124,0.4820310073239431,0.27014795924779433,0.4463939476019091,3.4609182570468735
0.794159480853711,0.08898838372425977,0.9715763315169813,0.6189719701391363,0.6045331792807415,0.1047602213444897,0.37337808696650254,0.16307744460813356,0.37891961947822617,0.739473826314238,0.007319117136410869,0.09676698285033125,0.8198338588613492,0.32864218211405916,0.3782254860942663,1.0700168481186412
0.48653237687064077,0.1611927843511708,0.584680531856975,0.40656895766078927,0.8247869750873945,0.8944303369760792,0.7595002160645978,0.6559443571080177,0.4331983947948763,0.8286434494620585,0.62807457304137,0.25960843947036616,0.4970511059493904,0.4589020434812212,0.3218977036897215,0.4954504146477312
0.3124301357550763,0.7028331594089885,0.8467790189756391,0.016251312886200187,0.3769457762175993,0.2671739797268815,0.08080267116971906,0.16611769228831497,0.9042501770397013,0.13840736455728309,0.45594371016303514,0.0062133535757287195,0.9112898244137664,0.7633406275751169,0.29315524614171484,-3.134237134278509
0.615681554877755,0.9804736097148603,0.7925026371868894,0.8463610169386055,0.3830005236374521,0.640946232530892,0.9620801383478061,0.7280825411094505,0.03641414281786115,0.6798891662998544,0.2921100392262106,0.4144390137395241,0.6637091096307778,0.14016940790785348,0.6355096254471053,9.046030858375381
0.8363081356618542,0.33715478488763073,0.48287289246237264,0.28367376413941514,0.3170287041309945,0.5613448419091396,0.019727108393195025,0.8303365133818548,0.9327625146009443,0.0773329186391245,0.9844178858627761,0.045296007574272434,0.6023895641903281,0.5025419325501912,0.28966019721817204,0.1926297312171421
0.0040497458006515386,0.41421174205396494,0.7665942702658525,0.49232523090618074,0.5270987565093576,0.7683739928272839,0.20190869528553612,0.778189417492361,0.45792567019748665,0.2547103372057343,0.9857627837248711,0.2801053922055716,0.8052014317846515,0.07876929487800488,0.3468501719247796,3.5743089157951737
